,id,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
131,AS14.02,2014-04-17,0.940170940170941,2.007,37.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.16666666666666666,-0.16666666666666666,6.5,41.23499965667722,7.0
132,AS14.02,2014-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.5,0.0,0.0
133,AS14.02,2014-04-19,0.5,10.09,72.34100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6666666666666666,-0.3333333333333333,5.666666666666667,187.3220000267031,0.0
134,AS14.02,2014-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-0.6666666666666666,0.0,5.0,0.0,3.0
135,AS14.02,2014-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.5,-0.5,5.5,0.0,0.0
136,AS14.02,2014-04-22,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.887,0.0,0.0,0.0,0.0,15.0,-1.3333333333333333,-0.3333333333333333,5.666666666666667,13.08000016212468,2.0
137,AS14.02,2014-04-23,0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.5,5.5,0.0,1.0
138,AS14.02,2014-04-24,0.0344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,7.0,0.0,0.0
139,AS14.02,2014-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,9.0,0.0,0.0
140,AS14.03,2014-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9310344827586207,1.0344827586206897,9.0,0.0,1.0
141,AS14.03,2014-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.8620689655172413,1.0689655172413792,9.0,0.0,0.0
142,AS14.03,2014-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.7931034482758621,1.103448275862069,9.0,0.0,1.0
143,AS14.03,2014-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7241379310344828,1.1379310344827587,9.0,0.0,0.0
144,AS14.03,2014-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-0.6551724137931034,1.1724137931034484,9.0,0.0,2.0
145,AS14.03,2014-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-0.5862068965517242,1.206896551724138,9.0,0.0,5.0
146,AS14.03,2014-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.5172413793103449,1.2413793103448276,9.0,0.0,0.0
147,AS14.03,2014-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4482758620689655,1.2758620689655173,9.0,0.0,0.0
148,AS14.03,2014-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3793103448275862,1.3103448275862069,9.0,0.0,1.0
149,AS14.03,2014-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.31034482758620685,1.3448275862068966,9.0,0.0,1.0
150,AS14.03,2014-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.24137931034482762,1.3793103448275863,9.0,0.0,0.0
151,AS14.03,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.1724137931034483,1.4137931034482758,9.0,0.0,3.0
152,AS14.03,2014-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.10344827586206895,1.4482758620689655,9.0,0.0,0.0
153,AS14.03,2014-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.034482758620689724,1.4827586206896552,9.0,0.0,1.0
154,AS14.03,2014-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.034482758620689724,1.5172413793103448,9.0,0.0,1.0
155,AS14.03,2014-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.10344827586206895,1.5517241379310345,9.0,0.0,0.0
156,AS14.03,2014-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.17241379310344818,1.5862068965517242,9.0,0.0,3.0
157,AS14.03,2014-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24137931034482762,1.6206896551724137,9.0,0.0,3.0
158,AS14.03,2014-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.31034482758620685,1.6551724137931034,9.0,0.0,0.0
159,AS14.03,2014-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3793103448275863,1.6896551724137931,9.0,0.0,0.0
160,AS14.03,2014-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4482758620689655,1.7241379310344827,9.0,0.0,0.0
161,AS14.03,2014-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.5172413793103448,1.7586206896551724,9.0,0.0,1.0
162,AS14.03,2014-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5862068965517242,1.793103448275862,9.0,0.0,1.0
163,AS14.03,2014-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6551724137931034,1.8275862068965516,9.0,0.0,0.0
164,AS14.03,2014-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.7241379310344827,1.8620689655172413,9.0,0.0,2.0
165,AS14.03,2014-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7931034482758621,1.896551724137931,9.0,0.0,1.0
166,AS14.03,2014-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8620689655172413,1.9310344827586206,9.0,0.0,2.0
167,AS14.03,2014-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.9310344827586206,1.9655172413793103,9.0,0.0,1.0
168,AS14.03,2014-03-21,0.0,168.055,1724.739,946.0169999999999,0.0,0.0,10.046,543.588,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,9.0,1664.9540009498598,2.0
169,AS14.03,2014-03-22,2.4880480123861193,482.08799999999997,458.495,3915.524,0.0,0.0,0.0,89.216,0.0,168.545,0.0,4.35,0.0,8.0,0.8,1.0,7.8,2643.5370004177103,1.0
170,AS14.03,2014-03-23,2.405920761461081,492.576,1503.122,1741.3909999999998,36.364,0.0,161.998,251.529,0.0,275.40500000000003,0.0,0.0,44.854,1.0,-0.2,1.2,8.2,5048.337000608444,1.0
171,AS14.03,2014-03-24,2.177765338117608,92.246,2282.336,3908.043,105.21700000000001,0.0,125.325,851.0169999999999,0.0,0.0,11.064,5.136,0.0,3.0,-0.6,1.4,7.8,6248.045999526978,0.0
172,AS14.03,2014-03-25,3.186438852563808,1044.4950000000001,1305.098,1351.416,447.543,0.0,141.076,133.63,0.0,0.0,47.324,28.843000000000004,0.0,6.0,-0.4,1.2,7.8,3791.1120002269754,1.0
173,AS14.03,2014-03-26,2.1876768273672984,118.63900000000001,1294.789,2355.873,87.141,0.0,20.684,72.68,0.0,12.84,7.649,0.0,0.0,1.0,0.5,1.0,8.25,3985.9769988059993,0.0
174,AS14.03,2014-03-27,2.4766980887695396,588.336,931.662,1653.757,0.0,0.0,13.437,60.032,0.0,0.0,0.0,17.490000000000002,0.0,3.0,0.25,0.5,7.75,3275.6320016384116,1.0
175,AS14.03,2014-03-28,2.5123029114975965,277.526,940.879,3351.791,0.0,0.0,46.206,246.376,0.0,0.0,63.787000000000006,7.045,0.0,3.0,-0.5,1.5,8.0,3250.4419982433324,0.0
176,AS14.03,2014-03-29,3.921056106207615,19.31,152.928,2529.228,49.371,0.0,0.0,104.425,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.6,8.6,2261.391000509263,1.0
177,AS14.03,2014-03-30,3.7869664511336127,12.869,1223.623,2039.814,0.0,0.0,26.284,186.054,0.0,0.0,35.267,0.0,31.955000000000002,1.0,-0.2,1.0,8.4,3568.718999385834,0.0
178,AS14.03,2014-03-31,2.0072060302922083,2044.9959999999999,4412.685,1699.4679999999998,77.491,0.0,0.0,98.786,0.0,0.0,0.0,5.16,0.0,3.0,0.4,0.6,7.4,9398.24399995804,1.0
179,AS14.03,2014-04-01,2.3379441635114637,543.663,711.798,1626.554,58.641,0.0,62.489999999999995,203.234,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.4,7.6,3205.7939994335175,0.0
180,AS14.03,2014-04-02,1.888515318885996,854.1980000000001,820.558,1981.5040000000001,65.43900000000001,0.0,18.698999999999998,98.842,0.0,54.144999999999996,0.0,0.0,0.0,2.0,0.2,0.6,7.4,3364.2400007247934,0.0
181,AS14.03,2014-04-03,2.0072749055996097,19586.766,685.184,2093.16,72.103,0.0,0.0,91.237,0.0,0.0,20.192,29.197000000000003,0.0,1.0,0.0,1.0,7.8,2312.74599981308,0.0
182,AS14.03,2014-04-04,2.0905574499902304,617.093,804.0909999999999,1371.565,47.284,0.0,6.163,902.6700000000001,0.0,0.0,315.509,0.0,0.0,0.0,0.2,1.4,7.8,3231.4439988136282,3.0
183,AS14.03,2014-04-05,2.7462705031112713,263.059,1110.404,2295.814,0.0,0.0,106.48599999999999,60.862,0.0,19.695999999999998,0.0,0.0,0.0,6.0,1.2,1.0,7.6,3852.6619989871942,0.0
184,AS14.03,2014-04-06,1.8425283716456893,11.062999999999999,730.343,4234.2,0.0,0.0,0.0,1024.593,0.0,0.0,23.094,0.0,0.0,0.0,0.2,0.8,6.8,6028.54899859429,0.0
185,AS14.03,2014-04-07,3.457534482936711,596.011,1787.445,2513.812,88.197,0.0,124.68100000000001,72.082,0.0,0.0,82.764,0.0,0.0,2.0,0.2,1.0,7.4,5035.644999742507,0.0
186,AS14.03,2014-04-08,2.491941335168748,873.53,683.364,1307.637,27.089,0.0,1494.864,70.913,0.0,0.0,11.128,0.0,0.0,2.0,0.4,1.2,7.4,4475.89199995995,1.0
187,AS14.03,2014-04-09,2.2109335993253256,23.843000000000004,763.865,984.36,31.735,0.0,16.27,74.42,0.0,0.0,50.254,0.0,0.0,0.0,0.6,1.0,7.8,1773.7219996452325,0.0
188,AS14.03,2014-04-10,2.593593578764668,103.68900000000001,1778.979,2776.328,0.0,0.0,5.217,95.092,13.22,0.0,2239.937,0.0,0.0,0.0,0.4,1.0,7.4,7018.261001348492,2.0
189,AS14.03,2014-04-11,2.8845139985223724,102.15899999999999,1698.898,3128.489,17.149,0.0,9.16,354.092,0.0,0.0,28.343,4.513,0.0,0.0,0.2,1.0,7.6,4983.920999288563,0.0
190,AS14.03,2014-04-12,3.0488962145108287,19477.058999999997,229.648,12054.726,0.0,0.0,0.0,1072.477,0.0,0.0,21.096,9.33,0.0,6.0,0.3333333333333333,1.0,7.666666666666667,2492.8179993629456,0.0
191,AS14.03,2014-04-13,1.875301011988843,1391.461,2391.052,3217.934,0.0,0.0,643.756,4335.307,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,7.4,7752.552998781202,1.0
192,AS14.03,2014-04-14,2.229510377227371,1808.078,3571.217,1152.6689999999999,28.19,0.0,8.073,58.008,41.364999999999995,0.0,11.226,17.303,0.0,0.0,0.0,0.8,7.0,4230.447000265119,1.0
193,AS14.03,2014-04-15,2.869319964513391,726.5,2245.302,1850.042,0.0,0.0,6.025,100.23500000000001,0.0,0.0,12.082,0.0,0.0,6.0,0.2,0.8,7.6,3964.784998178483,0.0
194,AS14.03,2014-04-16,2.75443606115873,244.239,1454.301,3481.064,18.113,0.0,33.186,175.38,0.0,0.0,38.227999999999994,7.662,0.0,2.0,0.8,1.0,8.0,5334.56700015068,0.0
195,AS14.03,2014-04-17,3.380621912456792,1816.36,2048.286,1159.785,172.576,0.0,0.0,167.096,0.0,0.0,101.287,31.331,0.0,4.0,0.25,0.75,7.25,5006.50600028038,2.0
196,AS14.03,2014-04-18,1.7730259895858191,1751.578,1206.113,4304.597,0.0,0.0,183.844,47.282,0.0,0.0,18.267,7.954,0.0,6.0,0.0,1.0,7.5,6253.73700046539,0.0
197,AS14.03,2014-04-19,4.997514650145648,117.624,1155.189,66.705,0.0,0.0,0.0,53.494,0.0,69.034,0.0,0.0,0.0,4.0,0.6,0.8,7.8,1441.918000221252,1.0
198,AS14.03,2014-04-20,3.5244632933747253,489.67199999999997,993.986,1528.4879999999998,0.0,0.0,0.0,49.111,0.0,26.617,225.16000000000003,0.0,0.0,3.0,0.25,1.0,7.5,3489.126999378204,2.0
199,AS14.03,2014-04-21,0.5002993207385156,723.0600000000001,242.136,4016.524,23.194,0.0,0.0,1681.297,0.0,167.219,0.0,5.461,0.0,3.0,0.2,1.0,7.4,6019.938000440604,0.0
200,AS14.03,2014-04-22,2.228534747059754,126.094,1806.502,2342.385,0.0,0.0,39.548,73.491,0.0,0.0,23.108,0.0,0.0,0.0,0.4,0.8,7.6,3493.3910002708435,0.0
201,AS14.03,2014-04-23,2.8893532640858854,145.374,1479.562,2393.742,159.123,0.0,0.0,58.527,0.0,0.0,24.156,0.0,0.0,0.0,0.6,0.8,7.0,4272.427999734879,1.0
202,AS14.03,2014-04-24,2.544026213665638,115.675,2815.141,1748.107,52.354,0.0,0.0,159.014,0.0,0.0,17.439,0.0,0.0,0.0,-0.2,1.0,7.4,4893.604000329971,0.0
203,AS14.03,2014-04-25,2.5480228372916147,42.124,7931.976000000001,3332.951,43.303,0.0,178.498,57.623999999999995,0.0,0.0,54.501,10.174,0.0,0.0,-1.0,1.0,7.5,10863.719999790188,0.0
204,AS14.03,2014-04-26,6.459414008025229,443.291,586.442,2737.032,0.0,0.0,0.0,90.046,19.455,0.0,0.0,0.0,0.0,4.0,-0.25,1.0,7.5,3489.0539994239807,5.0
205,AS14.03,2014-04-27,1.5732497222135815,8.94,876.223,7382.021000000001,0.0,0.0,0.0,2434.2839999999997,0.0,540.932,56.35,0.0,0.0,0.0,-1.4,1.0,7.6,5290.936999082568,0.0
206,AS14.03,2014-04-28,1.9830837681871971,118.209,2852.19,3497.522,28.117,0.0,0.0,47.72,7.876,0.0,16.492,13.238,0.0,1.0,-1.4,1.0,7.0,3365.22000002861,0.0
207,AS14.03,2014-04-29,2.848700357397715,20.779,1792.613,1007.323,479.49399999999997,0.0,6.506,66.649,0.0,0.0,13.057,0.0,0.0,0.0,-0.6,1.0,7.2,3669.9149987697606,0.0
208,AS14.03,2014-04-30,2.1526137798967317,191.088,1863.695,2006.694,0.0,0.0,0.0,85.207,0.0,0.0,41.5,16.27,0.0,0.0,-1.2,1.0,7.0,4097.972999095916,0.0
209,AS14.03,2014-05-01,3.2733320302118285,1824.377,1083.126,3026.651,0.0,0.0,61.166,80.12700000000001,0.0,112.24,0.0,12.198,0.0,1.0,-0.8,1.0,7.2,3744.9600000381465,0.0
210,AS14.03,2014-05-02,3.2250461446744225,274.71500000000003,1102.326,4098.997,43.224000000000004,0.0,0.0,713.978,0.0,49.673,0.0,28.902,0.0,10.0,-1.2,1.4,7.6,6631.174000263214,1.0
211,AS14.03,2014-05-03,3.3340543544712262,550.479,924.108,3330.291,0.0,0.0,0.0,54.141,0.0,72.509,15.146,11.342,0.0,5.0,-0.375,1.0,7.75,7432.300000190738,0.0
212,AS14.03,2014-05-04,1.587897759560274,80.634,192.14600000000002,2692.839,0.0,0.0,0.0,37.76,0.0,0.0,41.416,0.0,0.0,4.0,-1.2,0.8,7.4,3048.189000368119,0.0
213,AS14.03,2014-05-05,2.428368121329449,124.644,946.438,1635.675,13.243,0.0,0.0,249.24900000000002,0.0,130.482,140.589,6.155,0.0,2.0,-1.0,1.0,7.25,3253.5099997520465,1.0
214,AS14.03,2014-05-06,2.074426601978801,568.458,980.4499999999999,451.809,0.0,0.0,14.902,0.0,0.0,0.0,12.061,0.0,0.0,2.0,-0.8333333333333333,1.0,7.458333333333334,1786.1979990005495,0.0
215,AS14.03,2014-05-07,2.2668085545169743,719.6809999999999,1327.231,1184.998,0.0,0.0,13.905,259.949,0.0,0.0,37.386,0.0,0.0,0.0,-0.6666666666666666,1.0,7.666666666666667,3511.5200004577637,0.0
216,AS14.03,2014-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6842105263157895,1.0526315789473684,7.684210526315789,0.0,0.0
217,AS14.05,2014-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7017543859649122,1.1052631578947367,7.701754385964913,0.0,0.0
218,AS14.05,2014-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7192982456140351,1.1578947368421053,7.719298245614035,0.0,0.0
219,AS14.05,2014-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7368421052631579,1.2105263157894737,7.736842105263158,0.0,0.0
220,AS14.05,2014-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7543859649122807,1.263157894736842,7.754385964912281,0.0,0.0
221,AS14.05,2014-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7719298245614035,1.3157894736842106,7.771929824561404,0.0,0.0
222,AS14.05,2014-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.7894736842105263,1.368421052631579,7.7894736842105265,0.0,0.0
223,AS14.05,2014-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.8070175438596491,1.4210526315789473,7.807017543859649,0.0,0.0
224,AS14.05,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.8245614035087719,1.4736842105263157,7.824561403508772,0.0,0.0
225,AS14.05,2014-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.8421052631578947,1.526315789473684,7.842105263157895,0.0,0.0
226,AS14.05,2014-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8596491228070176,1.5789473684210527,7.859649122807018,0.0,0.0
227,AS14.05,2014-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8771929824561404,1.631578947368421,7.87719298245614,0.0,0.0
228,AS14.05,2014-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.8947368421052632,1.6842105263157894,7.894736842105264,0.0,0.0
229,AS14.05,2014-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9122807017543859,1.736842105263158,7.912280701754386,0.0,0.0
230,AS14.05,2014-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9298245614035088,1.7894736842105263,7.9298245614035086,0.0,0.0
231,AS14.05,2014-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9473684210526316,1.8421052631578947,7.947368421052632,0.0,1.0
232,AS14.05,2014-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.9649122807017544,1.894736842105263,7.964912280701754,0.0,0.0
233,AS14.05,2014-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.9824561403508771,1.9473684210526314,7.982456140350878,0.0,0.0
234,AS14.05,2014-03-14,0.0,257.071,4362.429,269.409,0.0,0.0,0.0,358.415,468.649,0.0,0.0,28.657,0.0,3.0,-1.0,2.0,8.0,5622.509999036791,0.0
235,AS14.05,2014-03-15,0.0,797.809,6364.988,2050.826,0.0,0.0,0.0,174.931,683.573,0.0,186.877,41.317,0.0,3.0,0.0,0.4,6.2,8903.782000064852,0.0
236,AS14.05,2014-03-16,0.0,389.773,4189.964,780.33,0.0,0.0,0.0,88.685,0.0,0.0,55.344,28.372999999999998,0.0,3.0,-0.6666666666666666,0.0,6.333333333333333,5548.048998832702,0.0
237,AS14.05,2014-03-17,0.8337052096204705,839.597,1774.029,1020.822,0.0,0.0,0.0,148.272,0.0,0.0,7.0680000000000005,19.328000000000003,0.0,0.0,-0.4,0.4,6.0,5613.824001312256,2.0
238,AS14.05,2014-03-18,2.603505841632182,422.774,4411.521,905.37,0.0,0.0,0.0,67.334,0.0,0.0,28.289,57.916,0.0,9.0,0.25,1.0,7.5,7177.026000738151,0.0
239,AS14.05,2014-03-19,3.2085903582368718,235.80700000000002,4320.741,1031.177,0.0,0.0,0.0,122.397,0.0,0.0,23.393,15.09,0.0,0.0,1.0,0.75,6.75,6095.810001134871,0.0
240,AS14.05,2014-03-20,2.8429631852669566,122.208,4486.863,512.418,0.0,0.0,0.0,157.196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,7.2,4862.865999221802,1.0
241,AS14.05,2014-03-21,1.2047453495725473,393.794,2267.379,375.79200000000003,0.0,0.0,0.0,53.848,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.25,3032.3189995288863,3.0
242,AS14.05,2014-03-22,0.4454638160449479,13.041,1098.569,641.921,0.0,0.0,0.0,118.05099999999999,0.0,0.0,0.0,7.036,0.0,0.0,-2.0,-1.0,3.75,1806.1799995899207,0.0
243,AS14.05,2014-03-23,2.045829533954066,269.464,2880.448,749.339,0.0,0.0,0.0,91.277,0.0,0.0,0.0,0.0,0.0,1.0,-1.4,-1.0,4.4,3991.8160002231602,9.0
244,AS14.05,2014-03-24,0.14378918559958798,1117.885,3652.671,554.26,0.0,0.0,0.0,124.07,0.0,0.0,99.93799999999999,153.627,0.0,0.0,-2.0,-1.0,3.75,4166.945000886917,1.0
245,AS14.05,2014-03-25,0.9832053121014864,115.586,5931.509,2687.957,0.0,0.0,0.0,253.707,0.0,0.0,157.198,495.038,0.0,0.0,-1.0,0.3333333333333333,5.333333333333333,9523.143001079556,1.0
246,AS14.05,2014-03-26,0.9416762206494147,176.916,7550.9,715.528,0.0,0.0,0.0,93.703,0.0,0.0,124.287,0.0,0.0,0.0,-0.5,0.25,5.5,8523.028999567037,1.0
247,AS14.05,2014-03-27,1.8522206460866237,620.8580000000001,8743.153,1137.2040000000002,0.0,0.0,0.0,107.356,0.0,0.0,137.643,26.285,0.0,1.0,-0.6,0.2,5.8,11263.526001691815,1.0
248,AS14.05,2014-03-28,1.0877899960389508,308.83000000000004,3767.675,4129.413,0.0,0.0,0.0,111.722,345.007,0.0,0.0,17.071,0.0,1.0,0.0,0.6,6.2,4806.280000209808,0.0
249,AS14.05,2014-03-29,2.50615636441273,473.51,1584.78,345.242,0.0,0.0,0.0,91.391,0.0,0.0,32.533,47.14,0.0,3.0,-0.4,1.0,6.4,2506.7190003395085,1.0
250,AS14.05,2014-03-30,1.7231487211709053,194.232,3235.621,360.442,0.0,0.0,0.0,126.417,0.0,0.0,22.921,95.89500000000001,0.0,4.0,-0.8,0.8,6.2,4132.284999370574,0.0
251,AS14.05,2014-03-31,1.3281917224559383,110.37700000000001,581.754,1269.714,0.0,0.0,0.0,122.04,0.0,0.0,255.70999999999998,66.526,0.0,2.0,-0.4,1.0,6.8,1278.2409992218008,0.0
252,AS14.05,2014-04-01,1.8750236547587997,459.605,2799.0969999999998,919.047,0.0,0.0,0.0,68.679,356.507,0.0,52.488,19.131,0.0,0.0,0.0,1.0,7.0,4642.2749993801135,0.0
253,AS14.05,2014-04-02,1.7550273905816325,388.53000000000003,1747.588,651.506,0.0,0.0,0.0,112.719,308.799,0.0,175.62400000000002,10.106000000000002,0.0,0.0,-0.2,1.0,7.0,3362.5429990291605,0.0
254,AS14.05,2014-04-03,1.2660356480445143,707.5649999999999,3026.877,251.912,0.0,0.0,0.0,86.589,644.762,0.0,0.0,0.0,0.0,0.0,-1.0,0.8,7.2,4592.4509990215265,0.0
255,AS14.05,2014-04-04,0.9949565657966337,1581.809,6527.512,272.731,0.0,0.0,0.0,245.756,237.591,0.0,240.52,22.511000000000003,0.0,3.0,-0.8,1.0,7.0,9140.195000648506,0.0
256,AS14.05,2014-04-05,1.6629231394577757,279.144,1322.723,217.571,0.0,0.0,0.0,458.46999999999997,0.0,0.0,117.526,0.0,0.0,1.0,0.0,1.0,7.5,2489.0530009269714,0.0
257,AS14.05,2014-04-06,1.856703315678598,229.397,3604.419,887.6659999999999,0.0,0.0,0.0,65.893,6.036,0.0,0.0,72.99799999999999,0.0,2.0,-0.4,1.0,6.8,4267.385000228884,0.0
258,AS14.05,2014-04-07,1.6046086660553276,471.08299999999997,4020.034,348.513,0.0,0.0,0.0,77.921,0.0,0.0,46.251,32.203,0.0,1.0,-0.25,0.75,6.75,5002.378999710086,0.0
259,AS14.05,2014-04-08,2.0429947262117816,271.837,1472.667,2000.8419999999999,0.0,0.0,0.0,652.77,0.0,0.0,7.044,0.0,0.0,1.0,0.25,0.0,6.75,2492.8190014362335,0.0
260,AS14.05,2014-04-09,3.6868548669712844,498.626,6228.592,931.454,0.0,0.0,0.0,144.336,7.161,0.0,87.147,4.016,0.0,1.0,0.25,0.75,7.0,7907.565998554234,0.0
261,AS14.05,2014-04-10,0.3203308834375821,489.721,2104.748,879.885,0.0,0.0,0.0,1896.1580000000001,257.664,0.0,0.0,4.033,0.0,1.0,0.8,1.0,7.2,3369.278000116349,0.0
262,AS14.05,2014-04-11,2.2707660066238464,1013.046,4781.4,551.691,0.0,0.0,21.127,100.988,72.543,0.0,0.0,5.04,0.0,0.0,0.2,0.6,7.0,5875.098001003268,0.0
